 7,35707702636719E+0001	-8,37074508666992E+0001
 7,00056686401367E+0001	 2,51122341156006E+0001
 1,87329978942871E+0001	 9,32740173339844E+0001
 9,97580795288086E+0001	 1,78177291870117E+0002
 9,20444869995117E+0001	 2,45143249511719E+0002
 1,33140411376953E+0002	 2,60688903808594E+0002
 4,79020271301270E+0001	 2,21226837158203E+0002
 9,61929702758789E+0001	 2,17639373779297E+0002
 7,53209152221680E+0001	 1,53065048217773E+0002
 1,02156417846680E+0002	 1,71002365112305E+0002
 5,80787773132324E+0001	 1,55456695556641E+0002
 7,11724319458008E+0001	 9,20781936645508E+0001
 1,16481651306152E+0002	 1,14798789978027E+0002
 2,94283084869385E+0001	-5,38119316101074E+0001
 3,60399551391602E+0001	-2,00897872924805E+0002
 8,49142837524414E+0001	-2,57101440429688E+0002
 8,36827011108398E+0001	-2,28401748657227E+0002
 1,27176963806152E+0002	-2,46339065551758E+0002
 9,67763519287109E+0001	-9,56656570434570E+0001
 9,97580795288086E+0001	-1,07623863220215E+0001
 8,60810394287109E+0001	 1,07623863220215E+0001
 8,19325561523438E+0001	 7,29450607299805E+0001
 6,81907043457031E+0001	 9,44698333740234E+0001
 2,41130638122559E+0001	 7,17492446899414E+0001
 8,01175994873047E+0001	 1,21973709106445E+0002
 7,00056686401367E+0001	 1,31540279388428E+0001
 1,00989654541016E+0002	-1,84156387329102E+0002
 1,43317153930664E+0002	-2,39164138793945E+0002
 3,18266506195068E+0001	-3,08521728515625E+0002
 5,74953956604004E+0001	-1,53065048217773E+0002
 7,83026351928711E+0001	-4,06579055786133E+0001
 4,19385795593262E+0001	 1,79373111724854E+0001
 1,02156417846680E+0002	 1,86548034667969E+0002
 3,89568557739258E+0001	 1,73393997192383E+0002
 1,20046752929688E+0002	 1,62631622314453E+0002
 8,19325561523438E+0001	 1,43498489379883E+0002
 9,74245529174805E+0001	 1,50673416137695E+0002
 1,28408538818359E+0002	 2,03289527893066E+0001
 1,11101585388184E+0002	-1,91331310272217E+0001
 8,66644210815430E+0001	-8,96865539550781E+0001
 1,35538757324219E+0002	-1,66219070434570E+0002
 1,18879997253418E+0002	-1,98506240844727E+0002
 7,17558059692383E+0001	-3,12109191894531E+0002
 1,63541015625000E+0002	-3,31242340087891E+0002
 1,73717773437500E+0002	-4,24516357421875E+0002
 1,06369720458984E+0002	-5,35727661132813E+0002
 2,82615470886230E+0001	-6,21826782226563E+0002
 1,16481651306152E+0002	-6,66072143554688E+0002
 6,22272605895996E+0001	-7,70108520507813E+0002
 5,45136718750000E+0001	-8,39466125488281E+0002
 9,08129043579102E+0001	-9,38719238281250E+0002
 1,21861715316772E+0001	-8,57403442382813E+0002
 8,01175994873047E+0001	-7,82066711425781E+0002
 1,23028480529785E+0002	-6,76834533691406E+0002
 4,49203033447266E+0001	-6,23022583007813E+0002
 8,49142837524414E+0001	-5,71602294921875E+0002
 1,08703247070313E+0002	-5,40510986328125E+0002
 9,74245529174805E+0001	-4,06579040527344E+0002
 1,03388000488281E+0002	-1,43498489379883E+0002
 8,66644210815430E+0001	 1,21973709106445E+0002
 1,09934822082520E+0002	 4,10166503906250E+0002
 1,17648414611816E+0002	 6,34980773925781E+0002
 1,57512750625610E+0001	 8,53815979003906E+0002
 1,05721519470215E+0002	 9,88943725585938E+0002
 1,02739799499512E+0002	 1,05112634277344E+0003
 1,27176963806152E+0002	 1,06906372070313E+0003
 1,68921081542969E+0002	 1,06667211914063E+0003
 1,67754318237305E+0002	 1,02601416015625E+0003
 1,72486190795898E+0002	 9,76985534667969E+0002
 8,30993194580078E+0001	 8,89690612792969E+0002
 3,53917541503906E+0001	 8,68165832519531E+0002
 1,30158691406250E+0002	 8,08374816894531E+0002
 1,86811416625977E+0002	 7,33038085937500E+0002
 1,35538757324219E+0002	 5,95518737792969E+0002
 1,82014739990234E+0002	 7,15100769042969E+0002
 7,11724319458008E+0001	 5,10615447998047E+0002
 6,10604972839355E+0001	 2,85801147460938E+0002
 1,19463371276855E+0002	 0,00000000000000E+0000
 1,16481651306152E+0002	-1,94918777465820E+0002
 1,17648414611816E+0002	-5,62035713195801E+0001
 5,38654708862305E+0001	 2,39164142608643E+0001
 7,59691162109375E+0001	 9,80572967529297E+0001
 9,08129043579102E+0001	 1,38715194702148E+0002
 1,10518203735352E+0002	 5,73993949890137E+0001
 1,66522735595703E+0002	 1,66219070434570E+0002
 1,42668960571289E+0002	 2,98955173492432E+0001
 1,15898269653320E+0002	-1,85352203369141E+0002
 8,90627670288086E+0001	-3,52767120361328E+0002
 9,26278686523438E+0001	-4,66370086669922E+0002
 1,22445098876953E+0002	-4,87894836425781E+0002
 1,23611862182617E+0002	-4,73545013427734E+0002
 9,50262145996094E+0001	-3,69508605957031E+0002
 4,79020271301270E+0001	-3,00151000976563E+0002
 1,15314888000488E+0002	-2,69059661865234E+0002
 1,26010200500488E+0002	-2,83409515380859E+0002
 1,12916549682617E+0002	-2,08072799682617E+0002
 7,65524902343750E+0001	-3,13305023193359E+0002
 1,38520477294922E+0002	-1,42302658081055E+0002
 8,36827011108398E+0001	-1,14798789978027E+0002
 6,76073226928711E+0001	-1,48281768798828E+0002
 1,01573036193848E+0002	-1,26756996154785E+0002
 1,28991928100586E+0002	-1,23169532775879E+0002
 8,72478027343750E+0001	-5,62035713195801E+0001
 1,44483917236328E+0002	-9,44698333740234E+0001
 1,14666687011719E+0002	-1,37519378662109E+0002
 1,12916549682617E+0002	-2,39164138793945E+0002
 1,18879997253418E+0002	-4,24516357421875E+0002
 1,28408538818359E+0002	-4,29299621582031E+0002
 1,12916549682617E+0002	-3,28850708007813E+0002
 7,83026351928711E+0001	-2,17639373779297E+0002
 4,13551979064941E+0001	-1,51869232177734E+0002
 5,38654708862305E+0001	-9,56656570434570E+0001
 7,17558059692383E+0001	 4,42453651428223E+0001
 5,38654708862305E+0001	 2,15247726440430E+0001
 1,12333168029785E+0002	-7,77283477783203E+0001
 7,41541519165039E+0001	-8,37074508666992E+0001
 7,17558059692383E+0001	 2,75038757324219E+0001
 1,43900543212891E+0002	-1,31540279388428E+0001
 6,93574676513672E+0001	 3,34829788208008E+0001
 1,30158691406250E+0002	 1,79373111724854E+0001
 8,84793853759766E+0001	 5,38119316101074E+0001
 6,04771194458008E+0001	 1,54260864257813E+0002
 5,86621551513672E+0001	 3,06130096435547E+0002
 1,41502197265625E+0002	 4,93873962402344E+0002
 3,36416130065918E+0001	 6,34980773925781E+0002
 7,95342178344727E+0001	 6,89988525390625E+0002
 6,87740859985352E+0001	 7,28254821777344E+0002
 8,84793853759766E+0001	 8,14353881835938E+0002
 8,54976654052734E+0001	 7,68912719726563E+0002
-6,93574666976929E+0000	 6,70855407714844E+0002
 6,70239410400391E+0001	 6,30197509765625E+0002
 2,88449268341064E+0001	 5,35727661132813E+0002
 9,97580795288086E+0001	 4,84307373046875E+0002
 1,93163776397705E+0001	 3,40808898925781E+0002
 1,10518203735352E+0002	 3,28850708007813E+0002
 6,46256027221680E+0001	 2,20031005859375E+0002
 7,17558059692383E+0001	 1,82960571289063E+0002
 9,37946319580078E+0001	 1,82960571289063E+0002
 4,91336059570313E+0001	 1,49477584838867E+0002
 1,25426818847656E+0002	 1,50673416137695E+0002
 1,10518203735352E+0002	 1,49477584838867E+0002
 2,28814811706543E+0001	-9,56656551361084E+0000
 8,25159378051758E+0001	-1,08819686889648E+0002
 1,09934822082520E+0002	-4,42453651428223E+0001
-2,65762252807617E+0001	-1,72198181152344E+0002
 1,00989654541016E+0002	-1,67414901733398E+0002
 1,19463371276855E+0002	-3,13305023193359E+0002
 2,70947856903076E+0001	-4,62782623291016E+0002
 6,16438789367676E+0001	-3,42004730224609E+0002
 4,67352638244629E+0001	-2,65472198486328E+0002
 5,03003692626953E+0001	-1,11211326599121E+0002
 4,19385795593262E+0001	-1,54260864257813E+0002
-1,70476760864258E+0001	-2,03289520263672E+0002
 7,38948726654053E+0000	-3,62333679199219E+0002
 7,35707702636719E+0001	-3,32438140869141E+0002
-1,40659532546997E+0001	-2,94171905517578E+0002
 1,04554763793945E+0002	-1,29148635864258E+0002
 3,96050567626953E+0001	-1,05232223510742E+0002
 6,34588394165039E+0001	-1,42302658081055E+0002
 1,47465637207031E+0002	-1,99702056884766E+0002
 3,60399551391602E+0001	-4,14949798583984E+0002
 3,42249946594238E+0001	-6,87596923828125E+0002
 4,37535438537598E+0001	-8,17941345214844E+0002
 2,64465847015381E+0001	-9,32740173339844E+0002
 8,01175994873047E+0001	-7,98808227539063E+0002
 1,36770324707031E+0002	-6,15847656250000E+0002
 4,55685043334961E+0001	-5,40510986328125E+0002
 1,59392532348633E+0002	-4,40062011718750E+0002
 8,72478027343750E+0001	-3,70704406738281E+0002
-3,95402383804321E+0000	-3,01346832275391E+0002
 4,61518859863281E+0001	-2,00897872924805E+0002
 4,55685043334961E+0001	-1,17190429687500E+0002
 1,81496181488037E+0001	-1,96114593505859E+0002
 2,64465847015381E+0001	-1,49477584838867E+0002
 6,34588394165039E+0001	-1,18386253356934E+0002
-1,40659532546997E+0001	-1,08819686889648E+0002
 4,73186454772949E+0001	-5,38119316101074E+0001
 9,32112503051758E+0001	 5,14202919006348E+0001
 4,25867805480957E+0001	 6,21826782226563E+0001
 9,56095886230469E+0001	 4,18537254333496E+0001
 7,59691162109375E+0001	-2,98955173492432E+0001
 8,84793853759766E+0001	-1,06428039550781E+0002
 6,22272605895996E+0001	-2,78626220703125E+0002
 3,83734779357910E+0001	-4,05383209228516E+0002
 1,00989654541016E+0002	-4,85503204345703E+0002
 8,66644210815430E+0001	-5,64427368164063E+0002
 5,92455368041992E+0001	-5,69210632324219E+0002
 3,24100303649902E+0001	-5,26161132812500E+0002
 4,37535438537598E+0001	-4,35278747558594E+0002
 6,10604972839355E+0001	-3,73096069335938E+0002
 3,48083724975586E+0001	-3,45592193603516E+0002
 1,08703247070313E+0002	-2,43947418212891E+0002
 7,71358718872070E+0001	-2,16443542480469E+0002
 1,56994186401367E+0002	-1,49477584838867E+0002
 6,93574676513672E+0001	-1,47085952758789E+0002
 1,18231796264648E+0002	-1,11211326599121E+0002
 1,81496181488037E+0001	-1,78177291870117E+0002
 7,95342178344727E+0001	-6,81617813110352E+0001
