 3,95782394409180E+0001	 1,55821563720703E+0002
 3,42100448608398E+0001	 1,55821563720703E+0002
 9,79939651489258E+0001	 2,92029205322266E+0002
 1,24810539245605E+0002	 1,68897491455078E+0002
 1,27787445068359E+0002	 2,29918518066406E+0002
 5,15102729797363E+0001	 1,88511398315430E+0002
 1,27616643905640E+0001	 2,00497665405273E+0002
 2,16923885345459E+0001	 2,04856307983398E+0002
 3,18431587219238E+0001	 2,80042938232422E+0002
 8,96488647460938E+0001	 2,32097839355469E+0002
 7,11773910522461E+0001	 9,58901901245117E+0001
 5,56828269958496E+0001	-8,71728992462158E+0000
 1,26616203308105E+0002	-7,95452728271484E+0001
 4,25551490783691E+0001	-1,31849014282227E+0002
 7,47399215698242E+0001	-2,29918518066406E+0002
-1,64461975097656E+0001	-1,73256134033203E+0002
 7,95224914550781E+0001	-1,48193923950195E+0002
 1,39573078155518E+0001	-1,44924942016602E+0002
 3,83093929290771E+0000	-2,00497665405273E+0002
 5,15102729797363E+0001	-2,19021911621094E+0002
 7,35686798095703E+0001	-1,55821563720703E+0002
 7,89124679565430E+0001	-1,61269866943359E+0002
 9,26257705688477E+0001	-2,27739196777344E+0002
 7,11773910522461E+0001	-1,63449188232422E+0002
 3,30388031005859E+0001	-8,49935760498047E+0001
 1,33472852706909E+0001	-4,79450950622559E+0001
 5,27059173583984E+0001	-4,03174667358398E+0001
-5,12418651580811E+0000	 0,00000000000000E+0000
-1,22736463546753E+0001	 9,04418792724609E+0001
 1,69342155456543E+0001	 1,03517814636230E+0002
 9,78475570678711E+0000	 7,08279800415039E+0001
-8,10109424591064E+0000	 1,52552566528320E+0002
 2,28880329132080E+0001	 2,86580902099609E+0002
 4,25551490783691E+0001	 2,96387847900391E+0002
 8,29630196094513E-0001	 3,66126190185547E+0002
 9,56026763916016E+0001	 4,07533294677734E+0002
 6,63948135375977E+0001	 4,44581787109375E+0002
 8,58911228179932E+0000	 4,52209411621094E+0002
 2,34980545043945E+0001	 5,14320129394531E+0002
 6,80784749984741E+0000	 5,88417053222656E+0002
 6,87861022949219E+0001	 5,28485717773438E+0002
 7,53499374389648E+0001	 4,76181945800781E+0002
 4,01882629394531E+0001	 4,47850769042969E+0002
 5,15102729797363E+0001	 4,36954162597656E+0002
 1,93255023956299E+0001	 2,57160064697266E+0002
-2,73289942741394E+0000	 1,04607475280762E+0002
 4,31651687622070E+0001	 3,37794990539551E+0001
-9,51634645462036E-0001	-1,86332077026367E+0002
 3,30388031005859E+0001	-1,05697143554688E+0002
 5,39015617370605E+0001	-1,31849014282227E+0002
 2,46936988830566E+0001	-1,28580032348633E+0002
 8,48906860351563E+0001	-1,11145446777344E+0002
 2,52793197631836E+0001	-9,26212081909180E+0001
 7,05673675537109E+0001	-8,60832366943359E+0001
 3,24287796020508E+0001	-9,69798507690430E+0001
 6,99817428588867E+0001	-8,71728973388672E+0001
 6,63948135375977E+0001	-1,97228683471680E+0002
 3,24287796020508E+0001	-1,04607475280762E+0002
 2,28880329132080E+0001	-1,26400703430176E+0002
 5,62684478759766E+0001	-1,85242416381836E+0002
 7,71312026977539E+0001	-1,22042060852051E+0002
 5,32915382385254E+0001	-1,24221382141113E+0002
 4,25551490783691E+0001	-1,44924942016602E+0002
 4,19695281982422E+0001	-1,75435455322266E+0002
 2,11067676544189E+0001	-2,03766647338867E+0002
 9,50170593261719E+0001	-2,26649536132813E+0002
-1,58361759185791E+0001	-1,88511398315430E+0002
 5,74640884399414E+0001	-1,66718170166016E+0002
 3,12331352233887E+0001	-2,00497665405273E+0002
-2,95494747161865E+0001	-2,92029205322266E+0002
 3,89926185607910E+0001	-2,27739196777344E+0002
 5,92453536987305E+0001	-1,68897491455078E+0002
 8,84532165527344E+0001	-2,22290893554688E+0002
-3,97002449035645E+0001	-2,77863616943359E+0002
 3,95782394409180E+0001	-1,90690719604492E+0002
 3,66013298034668E+0001	-2,04856307983398E+0002
 9,38214111328125E+0001	-2,04856307983398E+0002
 7,65455856323242E+0001	-2,19021911621094E+0002
 1,14098548889160E+0002	-1,30759353637695E+0002
 4,01882629394531E+0001	-2,13573608398438E+0002
 3,42100448608398E+0001	-2,17932250976563E+0002
 7,29586563110352E+0001	-1,22042060852051E+0002
 2,94518718719482E+0001	-1,99408004760742E+0002
 9,26257705688477E+0001	-1,16593750000000E+0002
 9,17473411560059E+0000	-9,80695114135742E+0001
 1,63485946655273E+0001	-4,68554344177246E+0001
 8,60863342285156E+0001	 2,28828868865967E+0001
 3,83825950622559E+0001	-3,70484809875488E+0001
 3,89926185607910E+0001	-1,08966124057770E+0000
 2,40836753845215E+0001	-3,48691596984863E+0001
 1,26616203308105E+0002	 4,35864486694336E+0001
 5,61220407485962E+0000	 3,59588203430176E+0001
 9,08445053100586E+0001	 5,55727233886719E+0001
 1,11707260131836E+0002	 7,30073013305664E+0001
 2,40836753845215E+0001	-1,85242404937744E+0001
-2,41812801361084E+0001	-7,30073013305664E+0001
-6,90545129776001E+0000	-5,44830627441406E+0001
-1,88374843597412E+0001	-1,58000885009766E+0002
-3,31852078437805E+0000	-2,21201232910156E+0002
 3,95782394409180E+0001	-2,82222259521484E+0002
 4,37507896423340E+0001	-3,30167358398438E+0002
 1,03947784423828E+0002	-4,05353973388672E+0002
 4,13839035034180E+0001	-4,19519561767578E+0002
 8,48906860351563E+0001	-3,97726348876953E+0002
-1,76418418884277E+0001	-4,99064849853516E+0002
-8,10109424591064E+0000	-4,36954162597656E+0002
 5,32915382385254E+0001	-3,38884643554688E+0002
-1,94231071472168E+0001	-3,61767517089844E+0002
 4,79233436584473E+0001	-2,71325653076172E+0002
 5,00218200683594E+0000	-2,04856307983398E+0002
-3,92854285240173E+0000	-1,91780380249023E+0002
-1,82274627685547E+0001	-1,68897491455078E+0002
 6,22222633361816E+0001	-5,55727233886719E+0001
 9,67983245849609E+0001	-4,90347557067871E+0001
 1,06949089050293E+0002	-9,80695152282715E+0000
 7,59355621337891E+0001	-5,44830608367920E+0000
-2,06187496185303E+0001	 6,53796720504761E+0000
-5,87573356628418E+0001	 2,61518688201904E+0001
 3,83093929290771E+0000	 4,03174667358398E+0001
-6,29298896789551E+0001	-3,70484809875488E+0001
 4,73377227783203E+0001	-5,01244163513184E+0001
 1,51529512405396E+0001	-9,69798507690430E+0001
 2,44008868932724E-0001	-5,88417053222656E+0001
 3,77969741821289E+0001	-5,12140769958496E+0001
-2,18143939971924E+0001	 2,72415313720703E+0001
 8,01081161499023E+0001	 1,50373245239258E+0002
-7,66431884765625E+0001	 7,19176406860352E+0001
 2,63529586791992E+0000	 9,80695114135742E+0001
-1,53725588321686E+0000	 9,58901901245117E+0001
-4,62396812438965E+0001	-8,71728992462158E+0000
-4,62396812438965E+0001	 7,62762880325317E+0000
 3,66013298034668E+0001	 2,17932248115540E+0000
 8,78675994873047E+0001	 2,83311920166016E+0001
 7,17630081176758E+0001	 1,47104263305664E+0002
 7,83268508911133E+0001	 1,30759353637695E+0002
 2,40836753845215E+0001	 1,91780380249023E+0002
-6,41255340576172E+0001	 1,95049362182617E+0002
-6,53211746215820E+0001	 1,51462905883789E+0002
-1,10780029296875E+0001	 1,76525115966797E+0002
 1,75198364257813E+0001	 2,33187500000000E+0002
 7,47399215698242E+0001	 2,08125289916992E+0002
 5,32915382385254E+0001	 2,34277160644531E+0002
 1,99111251831055E+0001	 2,65877349853516E+0002
 5,98553771972656E+0001	 2,64787689208984E+0002
 1,14684173583984E+0002	 3,07284454345703E+0002
 3,36244239807129E+0001	 2,11394287109375E+0002
 9,62126998901367E+0001	 2,46263442993164E+0002
 2,34980545043945E+0001	 2,37546142578125E+0002
 9,56026763916016E+0001	 2,26649536132813E+0002
 4,01882629394531E+0001	 2,45173782348633E+0002
 4,31651687622070E+0001	 2,64787689208984E+0002
 1,19466743469238E+0002	 2,25559875488281E+0002
 2,28880329132080E+0001	 2,01587326049805E+0002
 7,71312026977539E+0001	 1,66718170166016E+0002
 7,47399215698242E+0001	 1,36207656860352E+0002
 1,06949089050293E+0002	 8,06349334716797E+0001
 2,28880329132080E+0001	-4,68554344177246E+0001
 3,54056892395020E+0001	 8,39039154052734E+0001
 1,05143424987793E+0002	 5,55727233886719E+0001
-3,43320503234863E+0001	 6,53796720504761E+0000
 5,03146286010742E+0001	-1,74345798492432E+0001
-2,73289942741394E+0000	-7,51866226196289E+0001
 6,93961257934570E+0001	-6,32003517150879E+0001
 5,86597328186035E+0001	-1,32938674926758E+0002
-1,82274627685547E+0001	-1,18773071289063E+0002
-2,65725669860840E+0001	-1,81973419189453E+0002
-2,83538322448730E+0001	-1,97228683471680E+0002
 5,74640884399414E+0001	-2,17932250976563E+0002
-2,73289942741394E+0000	-2,07035629272461E+0002
 1,75198364257813E+0001	-2,10304611206055E+0002
 4,49464340209961E+0001	-2,45173782348633E+0002
 5,56828269958496E+0001	-2,98567169189453E+0002
 8,29630196094513E-0001	-3,65036499023438E+0002
 1,17075462341309E+0002	-2,68056671142578E+0002
 9,26257705688477E+0001	-3,13822448730469E+0002
 7,05673675537109E+0001	-3,07284454345703E+0002
 3,12331352233887E+0001	-3,50870910644531E+0002
 5,62684478759766E+0001	-4,05353973388672E+0002
 6,70048370361328E+0001	-3,75933135986328E+0002
 7,65455856323242E+0001	-4,05353973388672E+0002
 2,76706066131592E+0001	-4,64195678710938E+0002
 3,66013298034668E+0001	-4,14071258544922E+0002
 2,63529586791992E+0000	-4,72912963867188E+0002
 4,73377227783203E+0001	-4,10802276611328E+0002
 1,27616643905640E+0001	-4,53299072265625E+0002
-1,76418418884277E+0001	-3,70484832763672E+0002
 8,42806625366211E+0001	-2,52801406860352E+0002
 8,60863342285156E+0001	-2,24470214843750E+0002
 1,99111251831055E+0001	-8,28142547607422E+0001
 2,52793197631836E+0001	-3,48691596984863E+0001
 1,09803991317749E+0001	 4,03174667358398E+0001
 3,48200683593750E+0001	 1,89601058959961E+0002
 1,07534713745117E+0002	 2,12483947753906E+0002
 3,77969741821289E+0001	 3,51960571289063E+0002
 5,86597328186035E+0001	 3,41063964843750E+0002
 1,75198364257813E+0001	 2,58249725341797E+0002
 5,15102729797363E+0001	 3,55229553222656E+0002
 1,35546936035156E+0002	 4,03174652099609E+0002
 1,23639297485352E+0002	 3,93367706298828E+0002
 8,01081161499023E+0001	 3,23629394531250E+0002
 5,00218200683594E+0000	 3,18181091308594E+0002
 8,19137802124023E+0001	 2,69146331787109E+0002
 1,30788757324219E+0002	 1,29669692993164E+0002
 1,28397476196289E+0002	 1,41655960083008E+0002
-2,89638538360596E+0001	 1,25311042785645E+0002
 3,42100448608398E+0001	 8,93522186279297E+0001
 5,80741119384766E+0001	 9,04418792724609E+0001
 2,02527356147766E+0000	-2,28828868865967E+0001
 4,55564575195313E+0001	 2,94208526611328E+0001
 1,87154808044434E+0001	-4,57657737731934E+0001
 2,23024120330811E+0001	-5,55727233886719E+0001
 8,58911228179932E+0000	 7,62762880325317E+0000
-2,41812801361084E+0001	 5,55727233886719E+0001
 1,15660209655762E+0001	 1,06786804199219E+0002
-2,14727807044983E+0000	 1,07876464843750E+0002
 3,36244239807129E+0001	 1,34028335571289E+0002
 7,23730316162109E+0001	 1,14414428710938E+0002
 6,04409980773926E+0001	 1,30759353637695E+0002
 4,01882629394531E+0001	 1,83063095092773E+0002
 1,81298599243164E+0001	 2,29918518066406E+0002
 5,86597328186035E+0001	 2,49532424926758E+0002
 1,15660209655762E+0001	 1,65628509521484E+0002
 8,13037567138672E+0001	 2,86580902099609E+0002
-3,85046005249023E+0001	 2,89849884033203E+0002
-2,59869461059570E+0001	 2,13573608398438E+0002
 1,03362159729004E+0002	 2,57160064697266E+0002
 3,00374927520752E+0001	 2,45173782348633E+0002
 3,48200683593750E+0001	 2,23380554199219E+0002
 1,87154808044434E+0001	 2,70235992431641E+0002
-1,46649332046509E+0001	 2,85491241455078E+0002
 1,43965232372284E+0000	 1,91780380249023E+0002
-3,73089561462402E+0001	 1,68897491455078E+0002
-8,20113830566406E+0001	 6,10210304260254E+0001
-6,29298896789551E+0001	-1,08966121673584E+0001
-8,20113830566406E+0001	-3,05105152130127E+0001
 3,18431587219238E+0001	-1,10055786132813E+0002
 6,28322868347168E+0001	-2,03766647338867E+0002
 2,02527356147766E+0000	-2,04856307983398E+0002
-8,68671607971191E+0000	-2,51711746215820E+0002
 4,73377227783203E+0001	-2,90939544677734E+0002
 4,49464340209961E+0001	-2,00497665405273E+0002
-4,08714866638184E+0001	-3,22539733886719E+0002
 6,16366424560547E+0001	-2,56070404052734E+0002
 2,05211467742920E+0001	-2,50622085571289E+0002
 1,33472852706909E+0001	-2,84401580810547E+0002
 4,85333671569824E+0001	-2,04856307983398E+0002
 3,12331352233887E+0001	-2,14663269042969E+0002
 5,09002532958984E+0001	-1,89601058959961E+0002
 6,70048370361328E+0001	-1,63449188232422E+0002
 1,69342155456543E+0001	-9,48005294799805E+0001
 1,93255023956299E+0001	-1,01338493347168E+0002
 4,31651687622070E+0001	-4,79450950622559E+0001
 3,36244239807129E+0001	-5,12140769958496E+0001
 6,82004776000977E+0001	 5,12140769958496E+0001
 9,78475570678711E+0000	 1,15504089355469E+0002
 6,93961257934570E+0001	 2,60429046630859E+0002
 3,54056892395020E+0001	 3,13822448730469E+0002
 1,17661079406738E+0002	 2,02676986694336E+0002
 5,80741119384766E+0001	 2,31008178710938E+0002
 4,91189880371094E+0001	 2,41904800415039E+0002
 1,27616643905640E+0001	 1,84152755737305E+0002
 1,39573078155518E+0001	 1,99408004760742E+0002
-1,53725588321686E+0000	 2,49532424926758E+0002
 3,83093929290771E+0000	 1,84152755737305E+0002
 7,77412261962891E+0001	 2,16842590332031E+0002
 2,88662509918213E+0001	 2,12483947753906E+0002
 1,43965232372284E+0000	 1,36207656860352E+0002
 7,17630081176758E+0001	 5,77520446777344E+0001
 7,65455856323242E+0001	 1,52552576065063E+0001
 2,46936988830566E+0001	-1,19862737655640E+0001
-2,73289942741394E+0000	-5,66623840332031E+0001
 2,05211467742920E+0001	-3,59588203430176E+0001
 1,09803991317749E+0001	-1,13324768066406E+0002
 9,74083404541016E+0001	-1,16593750000000E+0002
 5,15102729797363E+0001	-1,80883758544922E+0002
 1,09315979003906E+0002	-2,71325653076172E+0002
 2,09457214355469E+0002	-2,25559875488281E+0002
 7,77412261962891E+0001	-3,37794982910156E+0002
 1,09315979003906E+0002	-2,97477508544922E+0002
 1,52237136840820E+0002	-2,84401580810547E+0002
 1,04557800292969E+0002	-2,64787689208984E+0002
 1,28397476196289E+0002	-2,24470214843750E+0002
 8,48906860351563E+0001	-1,97228683471680E+0002
 6,16366424560547E+0001	-1,78704437255859E+0002
 1,30178741455078E+0002	-2,15752929687500E+0002
 5,98553771972656E+0001	-2,93118865966797E+0002
 5,74640884399414E+0001	-2,25559875488281E+0002
-1,64461975097656E+0001	-3,02925811767578E+0002
-2,18143939971924E+0001	-3,71574493408203E+0002
 4,67276992797852E+0001	-3,30167358398438E+0002
 2,40836753845215E+0001	-3,45422607421875E+0002
 6,40279312133789E+0001	-2,66967010498047E+0002
 8,29630196094513E-0001	-4,20609222412109E+0002
 2,82562274932861E+0001	-3,51960571289063E+0002
 1,75198364257813E+0001	-3,94457366943359E+0002
 8,60863342285156E+0001	-3,30167358398438E+0002
 8,90632400512695E+0001	-3,59588195800781E+0002
 9,26257705688477E+0001	-3,87919403076172E+0002
 1,03947784423828E+0002	-3,12732788085938E+0002
 6,75904617309570E+0001	-4,26057556152344E+0002
-2,73289942741394E+0000	-4,21698883056641E+0002
 2,34980545043945E+0001	-4,15160919189453E+0002
 4,49464340209961E+0001	-3,73753814697266E+0002
 9,79939651489258E+0001	-3,10553466796875E+0002
 2,46936988830566E+0001	-2,92029205322266E+0002
 6,75904617309570E+0001	-3,23629394531250E+0002
 7,59355621337891E+0001	-3,10553466796875E+0002
 6,63948135375977E+0001	-2,74594635009766E+0002
 1,39719482421875E+0002	-1,69987152099609E+0002
 1,93255023956299E+0001	-1,47104263305664E+0002
 5,62684478759766E+0001	-8,60832366943359E+0001
 6,46135482788086E+0001	-9,80695152282715E+0000
 6,80784749984741E+0000	 7,30073013305664E+0001
 1,14684173583984E+0002	 1,59090545654297E+0002
 7,35686798095703E+0001	 1,95049362182617E+0002
 1,15660209655762E+0001	 2,74594635009766E+0002
 4,19695281982422E+0001	 3,01836151123047E+0002
-1,40549116134644E+0001	 1,68897491455078E+0002
 9,74083404541016E+0001	 2,29918518066406E+0002
-3,41612428426743E-0001	 2,19021911621094E+0002
-8,68671607971191E+0000	 2,04856307983398E+0002
-3,43320503234863E+0001	 1,66718170166016E+0002
-2,18143939971924E+0001	 9,91591720581055E+0001
-5,28035202026367E+0001	 1,12235107421875E+0002
-7,00793457031250E+0001	 1,25311042785645E+0002
 9,50170593261719E+0001	 1,20952400207520E+0002
-9,29673862457275E+0000	 1,30759353637695E+0002
 8,66719512939453E+0001	 7,73659439086914E+0001
 4,61420783996582E+0001	-4,68554344177246E+0001
 3,00374927520752E+0001	 1,08966121673584E+0001
-1,16636238098145E+0001	-1,85242404937744E+0001
 4,37507896423340E+0001	 1,08966121673584E+0001
 1,45429286956787E+0001	-3,70484809875488E+0001
 3,60157089233398E+0001	-1,00248832702637E+0002
-2,12043704986572E+0001	-1,51462905883789E+0002
 4,31651687622070E+0001	-1,38386978149414E+0002
-1,46649332046509E+0001	-2,34277160644531E+0002
 1,09803991317749E+0001	-2,87670562744141E+0002
 5,39015617370605E+0001	-2,76773956298828E+0002
 4,25551490783691E+0001	-4,00995330810547E+0002
 4,31651687622070E+0001	-3,65036499023438E+0002
 4,49464340209961E+0001	-3,73753814697266E+0002
 2,05211467742920E+0001	-2,83311920166016E+0002
 2,46936988830566E+0001	-3,33436340332031E+0002
 6,22222633361816E+0001	-2,81132598876953E+0002
 2,46936988830566E+0001	-3,21450073242188E+0002
 5,80741119384766E+0001	-2,23380554199219E+0002
 1,99111251831055E+0001	-2,14663269042969E+0002
 3,60157089233398E+0001	-1,62359527587891E+0002
 6,63948135375977E+0001	-1,50373245239258E+0002
 3,83825950622559E+0001	-1,46014602661133E+0002
 4,49464340209961E+0001	-9,58901901245117E+0001
 7,53499374389648E+0001	-4,14071273803711E+0001
 4,79233436584473E+0001	 5,88417053222656E+0001
-6,90545129776001E+0000	 8,17245941162109E+0001
 1,69342155456543E+0001	 2,90939544677734E+0002
 4,07738838195801E+0001	 2,56070404052734E+0002
 3,30388031005859E+0001	 3,82471099853516E+0002
 6,63948135375977E+0001	 4,63106018066406E+0002
 8,07181396484375E+0001	 5,19768432617188E+0002
-3,41612428426743E-0001	 4,60926696777344E+0002
 3,89926185607910E+0001	 3,78112457275391E+0002
-6,65168228149414E+0001	 3,37794982910156E+0002
-5,70980787277222E+0000	 4,33685180664063E+0002
-3,07451190948486E+0001	 3,46512268066406E+0002
 1,15660209655762E+0001	 3,65036499023438E+0002
 7,39346885681152E+0000	 3,07284454345703E+0002
 4,25551490783691E+0001	 2,51711746215820E+0002
 6,28322868347168E+0001	 2,78953277587891E+0002
 1,69342155456543E+0001	 1,77614776611328E+0002
 7,11773910522461E+0001	 1,81973419189453E+0002
 1,39133865356445E+0002	 1,58000885009766E+0002
 5,74640884399414E+0001	 1,02428153991699E+0002
 1,69342155456543E+0001	 2,83311920166016E+0001
 5,20958938598633E+0001	-3,59588203430176E+0001
-1,53725588321686E+0000	-8,17245941162109E+0001
 6,19782543182373E+0000	-9,15315475463867E+0001
 6,80784749984741E+0000	-1,10055786132813E+0002
 5,50728034973145E+0001	-1,08966125488281E+0002
-6,90545129776001E+0000	-2,05945968627930E+0002
 5,32915382385254E+0001	-1,23131721496582E+0002
 5,62684478759766E+0001	-1,07876464843750E+0002
 6,99817428588867E+0001	-1,59090545654297E+0002
 9,50170593261719E+0001	-1,60180206298828E+0002
 8,30850219726563E+0001	-8,28142547607422E+0001
 4,31651687622070E+0001	-4,24967880249023E+0001
 9,20401458740234E+0001	-1,17683410644531E+0002
 3,77969741821289E+0001	-8,06349334716797E+0001
 5,44871826171875E+0001	-8,28142547607422E+0001
 4,97290077209473E+0001	-1,22042060852051E+0002
 2,82562274932861E+0001	-4,24967880249023E+0001
 6,40279312133789E+0001	 3,05105152130127E+0001
 5,09002532958984E+0001	 2,17932248115540E+0000
 7,23730316162109E+0001	-5,66623840332031E+0001
 1,69342155456543E+0001	-1,30759353637695E+0002
 5,27059173583984E+0001	-1,51462905883789E+0002
 3,06475143432617E+0001	-1,58000885009766E+0002
 3,30388031005859E+0001	-1,69987152099609E+0002
 3,06475143432617E+0001	-1,32938674926758E+0002
 1,43965232372284E+0000	-8,82625579833984E+0001
 4,31651687622070E+0001	-1,62359527587891E+0002
