-2,56765472412109E+0002	-1,00701446533203E+0002
-3,00915161132813E+0002	-7,20872268676758E+0001
-3,77596252441406E+0002	-4,94312438964844E+0001
-2,48632614135742E+0002	-8,52051391601563E+0001
-1,94026382446289E+0002	-9,71216049194336E+0001
-1,44067489624023E+0002	-1,49568740844727E+0002
-1,13859794616699E+0002	-1,27501220703125E+0002
-1,12697959899902E+0002	-1,19753067016602E+0002
 4,64733839035034E+0000	-1,86519577026367E+0002
-1,12697959899902E+0002	-1,13794837951660E+0002
-8,59757614135742E+0001	-8,10123138427734E+0001
-9,52704391479492E+0001	-6,61289978027344E+0001
-7,08719100952148E+0001	-5,89693145751953E+0001
-9,41086044311523E+0001	-1,03079833984375E+0002
 7,20337448120117E+0001	-1,35249374389648E+0002
 1,10374290466309E+0002	-8,57936096191406E+0001
 1,56847671508789E+0002	-6,73059310913086E+0001
 2,11453903198242E+0002	-1,16786216735840E+0002
 1,91702713012695E+0002	-1,90271053314209E+0001
 2,84649475097656E+0002	-1,36573419570923E+0001
 2,25395919799805E+0002	-8,57936096191406E+0001
 2,24234085083008E+0002	-3,69017944335938E+0001
 2,48632614135742E+0002	-6,96843185424805E+0001
 2,40499771118164E+0002	-1,05458221435547E+0002
 3,27637359619141E+0002	-5,77678604125977E+0001
 3,47388549804688E+0002	-7,74324722290039E+0001
 4,15936798095703E+0002	-1,00088455200195E+0002
 5,11207244873047E+0002	-1,13794837951660E+0002
 4,80999542236328E+0002	-1,07248138427734E+0002
 5,11207244873047E+0002	-5,77678604125977E+0001
 5,65813476562500E+0002	-1,24534362792969E+0002
 4,62410186767578E+0002	-1,51947128295898E+0002
 5,03074401855469E+0002	-1,09626525878906E+0002
 4,70543029785156E+0002	-1,20366058349609E+0002
 3,91538269042969E+0002	-1,24534362792969E+0002
 4,12451293945313E+0002	-7,74324722290039E+0001
 3,45064880371094E+0002	-1,58518341064453E+0002
 2,82325805664063E+0002	-8,75835266113281E+0001
 2,82325805664063E+0002	-1,14996292114258E+0002
 1,54524002075195E+0002	-1,19753067016602E+0002
 1,08050621032715E+0002	-6,13477020263672E+0001
 1,32449142456055E+0002	-8,16252975463867E+0001
 1,23154472351074E+0002	-7,92223892211914E+0001
 4,64733848571777E+0001	-9,89115219116211E+0001
-7,66810836791992E+0001	-1,51947128295898E+0002
-1,23154472351074E+0002	-7,80454559326172E+0001
-2,12615737915039E+0002	-1,30492599487305E+0002
-2,61412780761719E+0002	-9,47186965942383E+0001
-4,17098632812500E+0002	-8,10123138427734E+0001
-4,53115509033203E+0002	-1,71611740112305E+0002
-4,33364318847656E+0002	-1,47778823852539E+0002
-3,89214599609375E+0002	-7,44656143188477E+0001
-3,63654235839844E+0002	-4,34730110168457E+0001
-2,24234085083008E+0002	-2,79767093658447E+0001
-1,56847671508789E+0002	-1,25735816955566E+0002
-4,87970542907715E+0001	-1,31081054687500E+0002
 5,22825584411621E+0001	-7,14742431640625E+0001
 8,13284225463867E+0001	-1,01020193099976E+0001
 1,78922531127930E+0002	 2,80502681732178E+0001
 1,08050621032715E+0002	-4,52629318237305E+0001
 1,44067489624023E+0002	-5,89693145751953E+0001
 1,84731704711914E+0002	-8,28022308349609E+0001
 2,32366924285889E+0001	-5,95577812194824E+0001
 3,02077007293701E+0001	-8,10123138427734E+0001
-6,15772361755371E+0001	-3,93047027587891E+0001
-1,25478141784668E+0002	-7,98353805541992E+0001
-5,46062278747559E+0001	-1,01878379821777E+0002
-1,04565114974976E+0001	-1,13206375122070E+0002
-4,41497154235840E+0001	-3,53080296516418E+0000
-2,32366924285889E+0001	-1,16197746276855E+0002
-8,13284301757813E+0000	-1,22744445800781E+0002
-6,39009056091309E+0001	-8,45921554565430E+0001
-2,32366924285889E+0001	-9,71216049194336E+0001
-6,62245712280273E+0001	-8,10123138427734E+0001
-7,31955795288086E+0001	-8,16252975463867E+0001
-1,11536125183105E+0002	-9,23403091430664E+0001
