 2,55468875169754E-0001	-2,31821868896484E+0002
 7,11736297607422E+0001	-1,75808029174805E+0002
 1,15293098449707E+0002	-1,84746795654297E+0002
 1,03720359802246E+0001	-1,95444015502930E+0002
-3,49225959777832E+0001	-3,39123748779297E+0002
 1,03720359802246E+0001	-5,17312988281250E+0002
-6,59109649658203E+0001	-5,94208435058594E+0002
-6,31008100509644E+0000	-6,59783813476563E+0002
 7,77391738891602E+0001	-6,17471191406250E+0002
-3,96998634338379E+0001	-6,22233642578125E+0002
-5,45936965942383E+0001	-5,89445922851563E+0002
-1,28500839233398E+0002	-5,55485961914063E+0002
-8,79579315185547E+0001	-6,72312744140625E+0002
-1,11818725585938E+0002	-5,59039489746094E+0002
-1,22548416137695E+0002	-6,29963500976563E+0002
-1,17183570861816E+0002	-6,02561035156250E+0002
-1,72007186889648E+0002	-4,48770233154297E+0002
-1,27913261413574E+0002	-3,07508361816406E+0002
-1,44007797241211E+0002	-2,68163116455078E+0002
-1,86901031494141E+0002	-1,47196640014648E+0002
-9,33227767944336E+0001	-4,40710678100586E+0001
-6,31008100509644E+0000	 1,91231060028076E+0001
-3,25467338562012E+0001	 1,31517152786255E+0001
 6,75970611572266E+0001	 3,16154041290283E+0001
 3,00431385040283E+0001	 1,13566341400146E+0001
 4,97142410278320E+0001	-1,36645956039429E+0001
 3,89845504760742E+0001	 2,44717159271240E+0001
-1,64521961212158E+0001	-4,64522972106934E+0001
-7,54399566650391E+0001	-1,75844657421112E+0000
-2,29921989440918E+0001	 4,47304840087891E+0001
 2,94555606842041E+0001	-3,45461502075195E+0001
-3,13460311889648E+0001	-1,06972169876099E+0001
-6,23344039916992E+0001	 1,20453590393066E+0002
-5,75826835632324E+0001	 1,10892036437988E+0002
-6,47358093261719E+0001	 1,46683746337891E+0002
-1,11205596923828E+0002	 1,23420967102051E+0002
-1,64854064941406E+0002	 1,70496047973633E+0002
-1,44595382690430E+0002	 1,62180068969727E+0002
-1,68430633544922E+0002	 2,04492691040039E+0002
-1,53536788940430E+0002	 2,87322845458984E+0002
-9,03593368530273E+0001	 3,66599487304688E+0002
-1,91090713500977E+0002	 2,88531768798828E+0002
-1,28500839233398E+0002	 2,61715454101563E+0002
 2,63132929801941E+0000	 3,52312103271484E+0002
 1,34351074218750E+0002	 3,42750549316406E+0002
 2,83366058349609E+0002	 3,86858245849609E+0002
 4,24027221679688E+0002	 3,48721954345703E+0002
 5,31324157714844E+0002	 2,05078826904297E+0002
 5,92125732421875E+0002	 2,58711456298828E+0002
 5,78407043457031E+0002	 1,28769577026367E+0002
 4,33581756591797E+0002	 1,15068351745605E+0002
 4,06144409179688E+0002	 1,19830810546875E+0002
 2,29717605590820E+0002	 4,11769561767578E+0001
 2,42848709106445E+0002	 4,05541763305664E+0001
 1,14092399597168E+0002	-3,69273796081543E+0001
 8,42791824340820E+0001	 2,44717159271240E+0001
-2,06163387298584E+0001	 2,15043373107910E+0001
-6,53233871459961E+0001	-5,12147560119629E+0001
-6,53233871459961E+0001	-1,41811386108398E+0002
-8,20055084228516E+0001	-5,30098381042480E+0001
-1,21935295104980E+0002	-8,27935256958008E+0001
-1,17771148681641E+0002	-6,01535263061523E+0001
-3,19336090087891E+0001	-1,13566339015961E+0000
-4,86412734985352E+0001	-3,75135269165039E+0001
-6,89765930175781E+0000	-4,22759857177734E+0001
-4,74405708312988E+0001	-6,67110671997070E+0001
 3,83203315734863E+0000	 3,00401282310486E+0000
 2,88679828643799E+0001	 6,02267951965332E+0001
 8,24908981323242E+0001	 1,54413589477539E+0002
-1,46639127731323E+0001	 1,78848678588867E+0002
 1,06351692199707E+0002	 3,01060699462891E+0002
 4,79259605407715E+0001	 3,23700714111328E+0002
 1,15727396011353E+0001	 4,27998565673828E+0002
 7,83267593383789E+0001	 4,51261352539063E+0002
-9,29906654357910E+0000	 3,63045959472656E+0002
-2,77694664001465E+0001	 3,44545623779297E+0002
-3,19336090087891E+0001	 2,21784072875977E+0002
 1,87258682250977E+0001	 1,34740966796875E+0002
-2,95577487945557E+0001	 1,01953269958496E+0002
 2,52914180755615E+0001	 6,79932708740234E+0001
-5,57944030761719E+0001	 8,76658859252930E+0001
-1,64521961212158E+0001	-8,31598663330078E+0000
-7,00751113891602E+0001	-1,01879997253418E+0002
-6,94875335693359E+0001	-8,52113876342773E+0001
-1,21347717285156E+0002	-1,56135406494141E+0002
-1,44595382690430E+0002	-1,61484008789063E+0002
-1,33865692138672E+0002	-1,29282455444336E+0002
-2,38173629760742E+0002	-1,14995079040527E+0002
-2,05396972656250E+0002	-7,32686080932617E+0001
-1,63065780639648E+0002	-1,16790161132813E+0002
-9,98883285522461E+0001	-4,58661499023438E+0001
-1,41606399536133E+0002	-8,99738540649414E+0001
-1,03464889526367E+0002	-2,26033649444580E+0001
-2,46527465820313E+0002	-5,59772148132324E+0001
-2,66786132812500E+0002	-2,25264328002930E+0002
-2,50104019165039E+0002	-2,21674179077148E+0002
-2,36972930908203E+0002	-3,03332031250000E+0002
-1,22548416137695E+0002	-3,30771118164063E+0002
-1,58314056396484E+0002	-3,51029907226563E+0002
-6,59109649658203E+0001	-4,11842834472656E+0002
-5,45936965942383E+0001	-4,17191467285156E+0002
-8,85710601806641E+0001	-3,87371124267578E+0002
-8,08048019409180E+0001	-3,17069915771484E+0002
-7,84289398193359E+0001	-2,18120651245117E+0002
-6,41226882934570E+0001	-1,63279098510742E+0002
 1,17081382751465E+0002	-1,47782775878906E+0002
 1,75481567382813E+0002	-7,20963134765625E+0001
 1,09315132141113E+0002	 1,31517152786255E+0001
 1,69529144287109E+0002	 3,34104843139648E+0001
 1,55810470581055E+0002	 5,66732673645020E+0001
 1,72492584228516E+0002	 8,46618728637695E+0001
 1,87411956787109E+0002	 1,40126205444336E+0002
 2,11834793090820E+0002	 1,56208679199219E+0002
 1,31975219726563E+0002	 1,03162200927734E+0002
 1,39128341674805E+0002	 1,35327117919922E+0002
 5,50790901184082E+0001	 1,01367118835449E+0002
 5,62797927856445E+0001	 1,31773590087891E+0002
-2,73351693153381E+0000	 1,34740966796875E+0002
-3,61232986450195E+0001	 1,87201293945313E+0002
-8,43813705444336E+0001	 1,88410232543945E+0002
-3,31343116760254E+0001	 2,20575149536133E+0002
 3,12438430786133E+0001	 2,48014236450195E+0002
 2,46782932281494E+0001	 3,73779815673828E+0002
-4,80281486511230E+0001	 3,05823181152344E+0002
-6,83123779296875E+0001	 2,24165313720703E+0002
-5,28054161071777E+0001	 2,40247772216797E+0002
-8,68594169616699E+0000	 2,36071456909180E+0002
-1,40507879257202E+0001	 1,83024978637695E+0002
 7,99617576599121E+0000	 1,39503433227539E+0002
 6,34329223632813E+0001	 1,18072364807129E+0002
 9,56220016479492E+0001	 1,48442199707031E+0002
 5,27032279968262E+0001	 2,50578632354736E+0001
 8,54798812866211E+0001	 1,35327117919922E+0002
-7,51078462600708E+0000	 1,14482200622559E+0002
-1,16570442199707E+0002	 1,10305892944336E+0002
-1,54124374389648E+0002	 8,29034271240234E+0001
-2,42337768554688E+0002	-3,75135269165039E+0001
-1,04742240905762E+0001	-5,41821365356445E+0001
-1,10873489379883E+0001	-1,30491394042969E+0002
 1,37340057373047E+0002	-1,82951721191406E+0002
 1,43880065917969E+0002	-1,79361557006836E+0002
 1,81433990478516E+0002	-1,47782775878906E+0002
 1,30774520874023E+0002	-1,23933853149414E+0002
 5,98563575744629E+0001	-2,40760650634766E+0002
 3,89845504760742E+0001	-3,32566223144531E+0002
 8,13157424926758E+0001	-3,64731140136719E+0002
-2,18170413970947E+0001	-4,42835479736328E+0002
 9,78445816040039E+0000	-4,63094238281250E+0002
 6,10315132141113E+0001	-4,40454223632813E+0002
 4,55500984191895E+0001	-3,93342529296875E+0002
 3,89845504760742E+0001	-4,63094238281250E+0002
 1,17668960571289E+0002	-4,73205291748047E+0002
 1,39715927124023E+0002	-3,64731140136719E+0002
 1,22446228027344E+0002	-3,53411132812500E+0002
